Player,Season,Type,Date,OPP,Result,MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS,3PT_SA,3PT_A
Tre Jones,2022-23,Regular,Sat 11/19,@LAC,L119-97,26.0,3-13,23.1,0-2,0.0,0-0,0.0,2.0,10.0,0.0,1.0,2.0,1.0,6.0,0.0,2.0
Tre Jones,2022-23,Regular,Thu 11/17,@SAC,L130-112,29.0,7-13,53.8,1-2,50.0,0-0,0.0,1.0,4.0,0.0,2.0,2.0,3.0,15.0,1.0,2.0
Tre Jones,2022-23,Regular,Tue 11/15,@POR,L117-110,23.0,1-6,16.7,0-1,0.0,0-0,0.0,2.0,10.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0
Tre Jones,2022-23,Regular,Fri 11/11,vsMIL,W111-93,30.0,4-7,57.1,1-1,100.0,0-0,0.0,5.0,9.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0
Tre Jones,2022-23,Regular,Wed 11/9,vsMEM,L124-122 OT,37.0,4-13,30.8,1-4,25.0,2-2,100.0,4.0,11.0,0.0,1.0,2.0,2.0,11.0,1.0,4.0
Tre Jones,2022-23,Regular,Mon 11/7,vsDEN,L115-109,33.0,9-13,69.2,1-2,50.0,1-1,100.0,3.0,9.0,0.0,3.0,3.0,3.0,20.0,1.0,2.0
Tre Jones,2022-23,Regular,Sat 11/5,@DEN,L126-101,24.0,2-7,28.6,0-1,0.0,0-0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0
Tre Jones,2022-23,Regular,Fri 11/4,vsLAC,L113-106,33.0,7-15,46.7,3-5,60.0,1-1,100.0,2.0,6.0,0.0,2.0,3.0,1.0,18.0,3.0,5.0
Tre Jones,2022-23,Regular,Wed 11/2,vsTOR,L143-100,22.0,3-9,33.3,1-2,50.0,0-0,0.0,8.0,7.0,0.0,1.0,1.0,2.0,7.0,1.0,2.0
Tre Jones,2022-23,Regular,Sun 10/30,vsMIN,W107-98,32.0,2-12,16.7,1-2,50.0,5-7,71.4,2.0,8.0,0.0,0.0,3.0,2.0,10.0,1.0,2.0
Tre Jones,2022-23,Regular,Fri 10/28,vsCHI,W129-124,33.0,3-8,37.5,1-2,50.0,4-4,100.0,4.0,8.0,0.0,1.0,0.0,5.0,11.0,1.0,2.0
Tre Jones,2022-23,Regular,Wed 10/26,@MIN,L134-122,33.0,3-12,25.0,1-3,33.3,6-6,100.0,7.0,3.0,0.0,1.0,2.0,1.0,13.0,1.0,3.0
Tre Jones,2022-23,Regular,Mon 10/24,@MIN,W115-106,30.0,3-10,30.0,1-4,25.0,1-1,100.0,7.0,8.0,0.0,3.0,3.0,1.0,8.0,1.0,4.0
Tre Jones,2022-23,Regular,Sat 10/22,@PHI,W114-105,30.0,6-12,50.0,0-0,0.0,5-5,100.0,1.0,4.0,0.0,1.0,1.0,4.0,17.0,0.0,0.0
Tre Jones,2022-23,Regular,Fri 10/21,@IND,W137-134,35.0,6-12,50.0,1-3,33.3,5-6,83.3,4.0,4.0,0.0,2.0,4.0,3.0,18.0,1.0,3.0
Tre Jones,2022-23,Regular,Wed 10/19,vsCHA,L129-102,24.0,5-8,62.5,1-2,50.0,3-3,100.0,3.0,2.0,2.0,1.0,3.0,0.0,14.0,1.0,2.0
Tre Jones,2022-23,Preseason,Thu 10/13,vsOKC,L118-112,25.0,3-8,37.5,1-1,100.0,3-5,60.0,8.0,3.0,1.0,1.0,0.0,2.0,10.0,1.0,1.0
Tre Jones,2022-23,Preseason,Tue 10/11,@UTAH,W111-104,21.0,4-5,80.0,0-0,0.0,5-5,100.0,3.0,4.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0
Tre Jones,2022-23,Preseason,Sun 10/9,vsNO,L111-97,19.0,4-9,44.4,1-5,20.0,0-0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,9.0,1.0,5.0
Tre Jones,2022-23,Preseason,Thu 10/6,vsORL,L102-99,21.0,4-4,100.0,1-1,100.0,2-2,100.0,5.0,4.0,0.0,1.0,2.0,1.0,11.0,1.0,1.0
Tre Jones,2022-23,Preseason,Sun 10/2,@HOU,L134-96,21.0,3-9,33.3,1-3,33.3,0-1,0.0,2.0,2.0,0.0,1.0,1.0,1.0,7.0,1.0,3.0
